,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
1406,1406,201,,Viande de mouton,2027-02-01,HTG,601,575.7659704863809,lb,346035.3482623149
1407,1407,208,,Viande de mouton,2027-12-22,HTG,601,575.7659704863809,lb,346035.3482623149
1408,1408,63,,Volaille,2026-03-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1409,1409,75,,Bovin entier,2025-09-23,HTG,14,102658.21590869331,animal,1437215.0227217064
1410,1410,216,,Mouton entier,2026-03-23,HTG,11,18175.820595011384,animal,199934.02654512523
1411,1411,123,,Mouton entier,2025-03-22,HTG,11,18175.820595011384,animal,199934.02654512523
1412,1412,68,,Mouton entier,2027-05-23,HTG,11,18175.820595011384,animal,199934.02654512523
1413,1413,109,,Bovin entier,2025-01-18,HTG,14,102658.21590869331,animal,1437215.0227217064
1414,1414,170,,Lait de vache,2024-07-06,HTG,41,534.3398760613526,gallon,21907.934918515457
1415,1415,189,,Mouton entier,2026-09-12,HTG,11,18175.820595011384,animal,199934.02654512523
1416,1416,92,,Viande de bovin,2024-03-24,HTG,679,657.8229175847828,lb,446661.7610400675
1417,1417,95,,Mouton entier,2026-01-25,HTG,11,18175.820595011384,animal,199934.02654512523
1418,1418,157,,Viande de chèvre,2024-09-05,HTG,2702,787.9311094283946,lb,2128989.857675522
1419,1419,127,,Bovin entier,2027-01-03,HTG,14,102658.21590869331,animal,1437215.0227217064
1420,1420,9,,Viande de chèvre,2025-03-02,HTG,2702,787.9311094283946,lb,2128989.857675522
1421,1421,72,,Viande de chèvre,2026-06-23,HTG,2702,787.9311094283946,lb,2128989.857675522
1422,1422,198,,Mouton entier,2027-05-10,HTG,11,18175.820595011384,animal,199934.02654512523
1423,1423,24,,Lait de vache,2026-06-01,HTG,41,534.3398760613526,gallon,21907.934918515457
1424,1424,225,,Bovin entier,2025-10-21,HTG,14,102658.21590869331,animal,1437215.0227217064
1425,1425,173,,Viande de chèvre,2025-03-10,HTG,2702,787.9311094283946,lb,2128989.857675522
1426,1426,67,,Mouton entier,2024-01-13,HTG,11,18175.820595011384,animal,199934.02654512523
1427,1427,84,,Mouton entier,2024-11-16,HTG,11,18175.820595011384,animal,199934.02654512523
1428,1428,118,,Viande de chèvre,2027-10-04,HTG,2702,787.9311094283946,lb,2128989.857675522
1429,1429,209,,Oeufs,2027-10-20,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1430,1430,198,,Lait de vache,2027-06-25,HTG,41,534.3398760613526,gallon,21907.934918515457
1431,1431,24,,Oeufs,2025-08-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1432,1432,104,,Oeufs,2024-05-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1433,1433,211,,Mouton entier,2027-03-08,HTG,11,18175.820595011384,animal,199934.02654512523
1434,1434,187,,Viande de chèvre,2025-11-27,HTG,2702,787.9311094283946,lb,2128989.857675522
1435,1435,89,,Viande de bovin,2024-03-13,HTG,679,657.8229175847828,lb,446661.7610400675
1436,1436,49,,Volaille,2027-05-19,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1437,1437,164,,Viande de mouton,2027-05-21,HTG,601,575.7659704863809,lb,346035.3482623149
1438,1438,10,,Mouton entier,2024-04-01,HTG,11,18175.820595011384,animal,199934.02654512523
1439,1439,164,,Lait de vache,2024-04-08,HTG,41,534.3398760613526,gallon,21907.934918515457
1440,1440,52,,Viande de chèvre,2026-05-25,HTG,2702,787.9311094283946,lb,2128989.857675522
1441,1441,85,,Bovin entier,2027-01-02,HTG,14,102658.21590869331,animal,1437215.0227217064
1442,1442,207,,Viande de chèvre,2026-09-14,HTG,2702,787.9311094283946,lb,2128989.857675522
1443,1443,177,,Bovin entier,2026-04-17,HTG,14,102658.21590869331,animal,1437215.0227217064
1444,1444,145,,Viande de bovin,2024-08-11,HTG,679,657.8229175847828,lb,446661.7610400675
1445,1445,182,,Volaille,2027-04-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1446,1446,182,,Mouton entier,2026-07-02,HTG,11,18175.820595011384,animal,199934.02654512523
1447,1447,82,,Viande de chèvre,2024-06-04,HTG,2702,787.9311094283946,lb,2128989.857675522
1448,1448,5,,Oeufs,2024-03-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1449,1449,129,,Lait de vache,2024-07-04,HTG,41,534.3398760613526,gallon,21907.934918515457
1450,1450,30,,Viande de mouton,2027-01-10,HTG,601,575.7659704863809,lb,346035.3482623149
1451,1451,104,,Viande de bovin,2024-08-03,HTG,679,657.8229175847828,lb,446661.7610400675
1452,1452,160,,Oeufs,2024-05-12,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1453,1453,96,,Lait de vache,2027-03-29,HTG,41,534.3398760613526,gallon,21907.934918515457
1454,1454,82,,Viande de bovin,2026-06-04,HTG,679,657.8229175847828,lb,446661.7610400675
1455,1455,113,,Mouton entier,2025-04-27,HTG,11,18175.820595011384,animal,199934.02654512523
1456,1456,39,,Viande de chèvre,2027-05-24,HTG,2702,787.9311094283946,lb,2128989.857675522
1457,1457,36,,Oeufs,2027-12-07,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1458,1458,5,,Oeufs,2024-12-14,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1459,1459,74,,Viande de chèvre,2026-12-06,HTG,2702,787.9311094283946,lb,2128989.857675522
1460,1460,82,,Lait de vache,2025-01-03,HTG,41,534.3398760613526,gallon,21907.934918515457
1461,1461,219,,Volaille,2025-05-12,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1462,1462,66,,Volaille,2025-03-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1463,1463,33,,Mouton entier,2024-05-23,HTG,11,18175.820595011384,animal,199934.02654512523
1464,1464,85,,Mouton entier,2027-05-10,HTG,11,18175.820595011384,animal,199934.02654512523
1465,1465,149,,Lait de vache,2027-12-22,HTG,41,534.3398760613526,gallon,21907.934918515457
1466,1466,72,,Viande de chèvre,2025-10-27,HTG,2702,787.9311094283946,lb,2128989.857675522
1467,1467,190,,Oeufs,2025-02-09,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1468,1468,57,,Volaille,2026-08-06,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1469,1469,74,,Viande de mouton,2025-10-06,HTG,601,575.7659704863809,lb,346035.3482623149
1470,1470,232,,Oeufs,2024-08-01,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1471,1471,209,,Viande de mouton,2027-09-23,HTG,601,575.7659704863809,lb,346035.3482623149
1472,1472,159,,Mouton entier,2026-10-05,HTG,11,18175.820595011384,animal,199934.02654512523
1473,1473,85,,Lait de vache,2024-04-13,HTG,41,534.3398760613526,gallon,21907.934918515457
1474,1474,208,,Oeufs,2024-12-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1475,1475,215,,Mouton entier,2025-07-02,HTG,11,18175.820595011384,animal,199934.02654512523
1476,1476,200,,Viande de chèvre,2027-03-10,HTG,2702,787.9311094283946,lb,2128989.857675522
1477,1477,127,,Viande de mouton,2025-08-24,HTG,601,575.7659704863809,lb,346035.3482623149
1478,1478,7,,Mouton entier,2026-02-16,HTG,11,18175.820595011384,animal,199934.02654512523
1479,1479,224,,Oeufs,2025-10-31,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1480,1480,93,,Lait de vache,2026-05-05,HTG,41,534.3398760613526,gallon,21907.934918515457
1481,1481,188,,Bovin entier,2026-03-28,HTG,14,102658.21590869331,animal,1437215.0227217064
1482,1482,63,,Viande de bovin,2026-05-30,HTG,679,657.8229175847828,lb,446661.7610400675
1483,1483,191,,Volaille,2026-10-26,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1484,1484,59,,Oeufs,2026-07-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1485,1485,34,,Viande de mouton,2025-08-18,HTG,601,575.7659704863809,lb,346035.3482623149
1486,1486,70,,Volaille,2027-10-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1487,1487,29,,Bovin entier,2024-03-30,HTG,14,102658.21590869331,animal,1437215.0227217064
1488,1488,128,,Bovin entier,2026-03-26,HTG,14,102658.21590869331,animal,1437215.0227217064
1489,1489,96,,Oeufs,2027-06-22,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1490,1490,131,,Viande de mouton,2024-11-10,HTG,601,575.7659704863809,lb,346035.3482623149
1491,1491,164,,Viande de bovin,2027-05-20,HTG,679,657.8229175847828,lb,446661.7610400675
1492,1492,6,,Mouton entier,2027-01-16,HTG,11,18175.820595011384,animal,199934.02654512523
1493,1493,18,,Viande de bovin,2026-06-25,HTG,679,657.8229175847828,lb,446661.7610400675
1494,1494,122,,Oeufs,2027-08-29,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1495,1495,70,,Volaille,2026-09-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1496,1496,177,,Oeufs,2025-10-13,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1497,1497,183,,Oeufs,2027-04-30,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1498,1498,231,,Volaille,2024-06-12,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1499,1499,34,,Oeufs,2024-01-01,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1500,1500,146,,Viande de bovin,2024-11-14,HTG,679,657.8229175847828,lb,446661.7610400675
1501,1501,16,,Mouton entier,2026-07-10,HTG,11,18175.820595011384,animal,199934.02654512523
1502,1502,187,,Oeufs,2025-04-25,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1503,1503,181,,Oeufs,2026-05-01,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1504,1504,153,,Mouton entier,2027-09-04,HTG,11,18175.820595011384,animal,199934.02654512523
1505,1505,233,,Viande de mouton,2027-10-17,HTG,601,575.7659704863809,lb,346035.3482623149
1506,1506,149,,Bovin entier,2027-08-22,HTG,14,102658.21590869331,animal,1437215.0227217064
1507,1507,55,,Mouton entier,2027-09-01,HTG,11,18175.820595011384,animal,199934.02654512523
1508,1508,48,,Viande de mouton,2024-08-27,HTG,601,575.7659704863809,lb,346035.3482623149
1509,1509,71,,Viande de bovin,2026-09-23,HTG,679,657.8229175847828,lb,446661.7610400675
1510,1510,53,,Viande de chèvre,2025-01-30,HTG,2702,787.9311094283946,lb,2128989.857675522
1511,1511,192,,Oeufs,2027-11-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1512,1512,85,,Viande de mouton,2026-10-17,HTG,601,575.7659704863809,lb,346035.3482623149
1513,1513,118,,Mouton entier,2025-03-28,HTG,11,18175.820595011384,animal,199934.02654512523
1514,1514,214,,Viande de bovin,2027-09-27,HTG,679,657.8229175847828,lb,446661.7610400675
1515,1515,178,,Viande de mouton,2025-09-05,HTG,601,575.7659704863809,lb,346035.3482623149
1516,1516,183,,Viande de chèvre,2025-06-24,HTG,2702,787.9311094283946,lb,2128989.857675522
1517,1517,228,,Viande de chèvre,2025-08-17,HTG,2702,787.9311094283946,lb,2128989.857675522
1518,1518,79,,Viande de chèvre,2024-11-16,HTG,2702,787.9311094283946,lb,2128989.857675522
1519,1519,191,,Volaille,2025-02-04,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1520,1520,185,,Lait de vache,2027-05-10,HTG,41,534.3398760613526,gallon,21907.934918515457
1521,1521,1,,Mouton entier,2024-08-19,HTG,11,18175.820595011384,animal,199934.02654512523
1522,1522,203,,Viande de mouton,2027-07-25,HTG,601,575.7659704863809,lb,346035.3482623149
1523,1523,83,,Lait de vache,2026-12-29,HTG,41,534.3398760613526,gallon,21907.934918515457
1524,1524,207,,Mouton entier,2026-08-19,HTG,11,18175.820595011384,animal,199934.02654512523
1525,1525,36,,Mouton entier,2024-06-14,HTG,11,18175.820595011384,animal,199934.02654512523
1526,1526,51,,Viande de bovin,2026-12-05,HTG,679,657.8229175847828,lb,446661.7610400675
1527,1527,58,,Viande de mouton,2024-10-24,HTG,601,575.7659704863809,lb,346035.3482623149
1528,1528,200,,Volaille,2024-06-09,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1529,1529,208,,Mouton entier,2026-12-03,HTG,11,18175.820595011384,animal,199934.02654512523
1530,1530,28,,Viande de bovin,2027-05-10,HTG,679,657.8229175847828,lb,446661.7610400675
1531,1531,146,,Oeufs,2027-09-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1532,1532,107,,Viande de bovin,2027-11-12,HTG,679,657.8229175847828,lb,446661.7610400675
1533,1533,191,,Mouton entier,2025-01-05,HTG,11,18175.820595011384,animal,199934.02654512523
1534,1534,40,,Viande de mouton,2027-01-25,HTG,601,575.7659704863809,lb,346035.3482623149
1535,1535,1,,Viande de mouton,2027-09-06,HTG,601,575.7659704863809,lb,346035.3482623149
1536,1536,58,,Lait de vache,2024-08-25,HTG,41,534.3398760613526,gallon,21907.934918515457
1537,1537,160,,Viande de chèvre,2027-06-09,HTG,2702,787.9311094283946,lb,2128989.857675522
1538,1538,133,,Mouton entier,2024-03-18,HTG,11,18175.820595011384,animal,199934.02654512523
1539,1539,29,,Oeufs,2027-08-09,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1540,1540,89,,Bovin entier,2025-08-21,HTG,14,102658.21590869331,animal,1437215.0227217064
1541,1541,226,,Lait de vache,2025-05-08,HTG,41,534.3398760613526,gallon,21907.934918515457
1542,1542,54,,Oeufs,2024-04-27,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1543,1543,100,,Lait de vache,2025-03-15,HTG,41,534.3398760613526,gallon,21907.934918515457
1544,1544,78,,Volaille,2025-04-28,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1545,1545,94,,Viande de bovin,2024-06-29,HTG,679,657.8229175847828,lb,446661.7610400675
1546,1546,118,,Bovin entier,2024-11-06,HTG,14,102658.21590869331,animal,1437215.0227217064
1547,1547,133,,Viande de chèvre,2026-07-18,HTG,2702,787.9311094283946,lb,2128989.857675522
1548,1548,60,,Oeufs,2025-12-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1549,1549,25,,Bovin entier,2025-11-09,HTG,14,102658.21590869331,animal,1437215.0227217064
1550,1550,135,,Mouton entier,2026-07-18,HTG,11,18175.820595011384,animal,199934.02654512523
1551,1551,218,,Lait de vache,2026-01-08,HTG,41,534.3398760613526,gallon,21907.934918515457
1552,1552,13,,Bovin entier,2027-04-23,HTG,14,102658.21590869331,animal,1437215.0227217064
1553,1553,199,,Oeufs,2025-01-30,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1554,1554,184,,Oeufs,2025-08-07,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1555,1555,53,,Viande de bovin,2026-08-20,HTG,679,657.8229175847828,lb,446661.7610400675
1556,1556,217,,Mouton entier,2025-10-04,HTG,11,18175.820595011384,animal,199934.02654512523
1557,1557,6,,Volaille,2025-02-21,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1558,1558,222,,Lait de vache,2024-07-13,HTG,41,534.3398760613526,gallon,21907.934918515457
1559,1559,54,,Oeufs,2025-12-12,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1560,1560,160,,Volaille,2025-07-04,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1561,1561,50,,Bovin entier,2026-02-06,HTG,14,102658.21590869331,animal,1437215.0227217064
1562,1562,225,,Lait de vache,2024-04-03,HTG,41,534.3398760613526,gallon,21907.934918515457
1563,1563,24,,Mouton entier,2025-04-08,HTG,11,18175.820595011384,animal,199934.02654512523
1564,1564,152,,Viande de bovin,2025-07-22,HTG,679,657.8229175847828,lb,446661.7610400675
1565,1565,116,,Bovin entier,2024-05-25,HTG,14,102658.21590869331,animal,1437215.0227217064
1566,1566,166,,Lait de vache,2025-04-21,HTG,41,534.3398760613526,gallon,21907.934918515457
1567,1567,99,,Bovin entier,2027-08-22,HTG,14,102658.21590869331,animal,1437215.0227217064
1568,1568,17,,Volaille,2027-11-08,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1569,1569,13,,Volaille,2026-04-18,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1570,1570,24,,Lait de vache,2025-01-21,HTG,41,534.3398760613526,gallon,21907.934918515457
1571,1571,201,,Viande de chèvre,2026-11-18,HTG,2702,787.9311094283946,lb,2128989.857675522
1572,1572,179,,Mouton entier,2025-08-24,HTG,11,18175.820595011384,animal,199934.02654512523
1573,1573,113,,Viande de chèvre,2025-10-14,HTG,2702,787.9311094283946,lb,2128989.857675522
1574,1574,217,,Viande de mouton,2027-06-07,HTG,601,575.7659704863809,lb,346035.3482623149
1575,1575,165,,Viande de bovin,2024-04-18,HTG,679,657.8229175847828,lb,446661.7610400675
1576,1576,217,,Mouton entier,2027-04-12,HTG,11,18175.820595011384,animal,199934.02654512523
1577,1577,54,,Viande de bovin,2027-06-04,HTG,679,657.8229175847828,lb,446661.7610400675
1578,1578,61,,Bovin entier,2027-01-04,HTG,14,102658.21590869331,animal,1437215.0227217064
1579,1579,95,,Oeufs,2024-09-20,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1580,1580,226,,Lait de vache,2024-03-22,HTG,41,534.3398760613526,gallon,21907.934918515457
1581,1581,154,,Viande de bovin,2027-12-07,HTG,679,657.8229175847828,lb,446661.7610400675
1582,1582,42,,Bovin entier,2024-04-06,HTG,14,102658.21590869331,animal,1437215.0227217064
1583,1583,131,,Viande de mouton,2025-08-25,HTG,601,575.7659704863809,lb,346035.3482623149
1584,1584,161,,Bovin entier,2026-09-01,HTG,14,102658.21590869331,animal,1437215.0227217064
1585,1585,25,,Viande de chèvre,2025-01-26,HTG,2702,787.9311094283946,lb,2128989.857675522
1586,1586,98,,Oeufs,2027-03-30,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1587,1587,86,,Oeufs,2027-12-12,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1588,1588,115,,Mouton entier,2027-07-23,HTG,11,18175.820595011384,animal,199934.02654512523
1589,1589,214,,Oeufs,2026-05-18,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1590,1590,200,,Bovin entier,2025-03-24,HTG,14,102658.21590869331,animal,1437215.0227217064
1591,1591,46,,Lait de vache,2026-04-13,HTG,41,534.3398760613526,gallon,21907.934918515457
1592,1592,187,,Lait de vache,2025-09-07,HTG,41,534.3398760613526,gallon,21907.934918515457
1593,1593,34,,Mouton entier,2025-04-15,HTG,11,18175.820595011384,animal,199934.02654512523
1594,1594,33,,Oeufs,2025-08-24,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1595,1595,72,,Oeufs,2026-09-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1596,1596,145,,Lait de vache,2024-03-20,HTG,41,534.3398760613526,gallon,21907.934918515457
1597,1597,154,,Viande de bovin,2024-06-25,HTG,679,657.8229175847828,lb,446661.7610400675
1598,1598,65,,Volaille,2025-11-15,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1599,1599,59,,Oeufs,2026-06-07,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1600,1600,8,,Lait de vache,2027-06-05,HTG,41,534.3398760613526,gallon,21907.934918515457
1601,1601,233,,Lait de vache,2026-05-11,HTG,41,534.3398760613526,gallon,21907.934918515457
1602,1602,184,,Oeufs,2026-06-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1603,1603,69,,Oeufs,2024-11-08,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1604,1604,158,,Volaille,2025-03-12,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1605,1605,11,,Oeufs,2026-12-18,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1606,1606,4,,Mouton entier,2024-04-14,HTG,11,18175.820595011384,animal,199934.02654512523
1607,1607,144,,Volaille,2024-02-19,HTG,1097,1395.9618975227709,animal,1531370.2015824798
1608,1608,72,,Bovin entier,2024-10-15,HTG,14,102658.21590869331,animal,1437215.0227217064
1609,1609,148,,Bovin entier,2024-08-29,HTG,14,102658.21590869331,animal,1437215.0227217064
1610,1610,183,,Bovin entier,2026-05-28,HTG,14,102658.21590869331,animal,1437215.0227217064
1611,1611,220,,Viande de chèvre,2027-12-30,HTG,2702,787.9311094283946,lb,2128989.857675522
1612,1612,158,,Bovin entier,2024-07-15,HTG,14,102658.21590869331,animal,1437215.0227217064
1613,1613,64,,Bovin entier,2025-02-10,HTG,14,102658.21590869331,animal,1437215.0227217064
1614,1614,100,,Lait de vache,2027-01-08,HTG,41,534.3398760613526,gallon,21907.934918515457
1615,1615,163,,Viande de bovin,2025-10-26,HTG,679,657.8229175847828,lb,446661.7610400675
1616,1616,108,,Mouton entier,2026-07-24,HTG,11,18175.820595011384,animal,199934.02654512523
1617,1617,233,,Viande de mouton,2026-03-16,HTG,601,575.7659704863809,lb,346035.3482623149
1618,1618,216,,Viande de mouton,2026-07-01,HTG,601,575.7659704863809,lb,346035.3482623149
1619,1619,191,,Viande de mouton,2025-08-07,HTG,601,575.7659704863809,lb,346035.3482623149
1620,1620,51,,Viande de mouton,2024-05-06,HTG,601,575.7659704863809,lb,346035.3482623149
1621,1621,176,,Lait de vache,2025-06-10,HTG,41,534.3398760613526,gallon,21907.934918515457
1622,1622,108,,Viande de chèvre,2024-03-06,HTG,2702,787.9311094283946,lb,2128989.857675522
1623,1623,55,,Viande de chèvre,2026-03-14,HTG,2702,787.9311094283946,lb,2128989.857675522
1624,1624,106,,Oeufs,2027-01-19,HTG,9527,190.38364277387615,douzaine,1813784.964706718
1625,1625,143,,Mouton entier,2026-02-24,HTG,11,18175.820595011384,animal,199934.02654512523
